Time,Lambda = 0.0 & Delta = 0.1,Lambda = 0.01 & Delta = 0.1,Lambda = 0.02 & Delta = 0.1,Lambda = 0.03 & Delta = 0.1,Lambda = 0.04 & Delta = 0.1,Lambda = 0.05 & Delta = 0.1,Lambda = 0.06 & Delta = 0.1,Lambda = 0.07 & Delta = 0.1,Lambda = 0.08 & Delta = 0.1,Lambda = 0.09 & Delta = 0.1,Lambda = 0.1 & Delta = 0.1
19.124999999999968,99.99999999999997,83.96887152199545,73.34932641447577,65.81722902134729,60.211331319285954,55.88685097750582,52.45711063161525,49.67616880438894,47.38016029691878,45.455720171275125,43.82194438261228
19.166666666666636,99.99999999999997,83.88837522085204,73.23429586854529,65.68681323096631,60.074397259866416,55.7477826856372,52.31815412947982,49.53848276324069,47.24432451627473,45.32199669078964,43.690417887899066
19.208333333333304,99.99999999999997,83.80806654344624,73.11972092179988,65.5570752051584,59.93831110894797,55.6096920619791,52.180276075863986,49.4019555369898,47.10971354048732,45.189553822420685,43.56022054766236
19.24999999999997,99.99999999999997,83.7279448415081,73.00559891241274,65.42800977472328,59.803065202606966,55.47256912947511,52.04346439034174,49.266573130874384,46.976311615961265,45.058374175990224,43.43133342852194
19.29166666666664,99.99999999999997,83.63527009170188,72.87258587116885,65.27633574282054,59.64274625209627,55.30856113691699,51.87831580161052,49.101608827673275,46.81220448194029,44.89543826434956,43.26968159236092
19.333333333333307,99.99999999999997,83.54283874870677,72.74016683088041,65.12555146252032,59.48354940294008,55.1458584016728,51.714620477632465,48.93822122156192,46.649780369845985,44.73427979158457,43.109893332688905
19.374999999999975,99.99999999999997,83.45064986282394,72.60833786710808,64.97564924428441,59.32546313433506,54.984445752568455,51.55235982475262,48.77638850047813,46.489014409678774,44.5748709455919,42.95193797158034
19.416666666666643,99.99999999999997,83.35870248928839,72.47709508990243,64.82662148690694,59.16847608259716,54.82430825251193,51.39151556492498,48.61608925244163,46.32988221840687,44.41718449055501,42.795785499435546
19.45833333333331,99.99999999999997,83.2669956882369,72.34643464342591,64.67846067624959,59.01257703849207,54.665431193995495,51.23206972904344,48.45730245642131,46.1723598881029,44.26119375209067,42.64140655687384
19.49999999999998,99.99999999999997,83.17552852467631,72.21635270557965,64.5311593839985,58.85775494461993,54.50780009470128,51.07400465044116,48.300007473451565,46.01642397442557,44.106872602852576,42.488772417212125
19.541666666666647,99.99999999999997,83.08430006845204,72.08684548763534,64.38471026644231,58.70399889285298,54.351400693207346,50.917302958553435,48.14418403798974,45.862051485434876,43.95419544857561,42.33785496950709
19.583333333333314,99.99999999999997,82.9933093942168,71.95790923387173,64.23910606327111,58.55129812182492,54.19621894479163,50.76194757273912,47.989812249507146,45.709219870729555,43.80313721454529,42.18862670213987
19.624999999999982,99.99999999999997,82.90255558139957,71.82954022121604,64.09433959639574,58.39964201447084,54.042241017331285,50.607921696256234,47.83687256430627,45.55790701089605,43.65367333247713,42.04106068692317
19.66666666666665,99.99999999999997,82.81203771417485,71.7017347588898,63.95040376878719,58.249020095616366,53.88945328729457,50.45520881038711,47.685345787557154,45.40809120725862,43.50577972779183,41.895130563711376
19.708333333333318,99.99999999999997,82.7217548814321,71.57448918805967,63.80729156333543,58.09942202961504,53.73784233582335,50.30379266870883,47.53521306554608,45.2597511719205,43.35943280727201,41.7508105254954
19.749999999999986,99.99999999999997,82.63170617674545,71.44779988149239,63.66499604172767,57.95083761803278,53.587394944903316,50.15365729150483,47.386455878130036,45.11286601808668,43.21460944708756,41.60807530396435
19.791666666666654,99.99999999999997,82.54189069834362,71.32166324321439,63.52351034334528,57.80325679737822,53.43809809362,50.00478696031349,47.239056031390575,44.967415250659016,43.07128698117673,41.46690015551707
19.83333333333332,99.99999999999997,82.45230754908006,71.1960757081758,63.38282768417926,57.65666963687801,53.289938954498226,49.85716621260992,47.092995650480994,44.82337875709465,42.92944318997053,41.32726084770751
19.87499999999999,99.99999999999997,82.36295583640336,71.07103374191865,63.24294135576392,57.511066336296,53.142904889922804,49.710779836617164,46.948257172660824,44.68073679851932,42.7890562894489,41.18913364610793
19.916666666666657,99.99999999999997,82.2738346723279,70.94653384024957,63.1038447241281,57.36643722379519,52.996983448638446,49.5656128662431,46.804823340512094,44.53947000108719,42.65010492051718,41.05249530157539
19.958333333333325,99.99999999999997,82.1849431734046,70.82257252891637,62.96553122876405,57.222772753841696,52.85216236232678,49.42165057613957,46.66267719533172,44.399559347579455,42.51256813869202,40.91732303790677
19.999999999999993,99.99999999999997,82.09628046069214,70.69914636328909,62.827994381613266,57.08006350514955,52.70842954225857,49.27887847688019,46.52180207069471,44.26098616923377,42.37642540408625,40.78359453986892
20.04166666666666,99.99999999999997,82.00784565972809,70.57625192804483,62.69122776606906,56.938300178665536,52.56577307601917,49.13728231025364,46.38218158618323,44.12373213779742,42.24165657168272,40.65128794159044
20.08333333333333,99.99999999999997,81.91963790050045,70.45388583685673,62.555225035995626,56.79747359559308,52.4241812243054,48.99684804466928,46.24379964127629,43.987779257796895,42.10824188188732,40.52038181530253
20.124999999999996,99.99999999999997,81.83165631741943,70.33204473208698,62.41997991476321,56.65757469545446,52.283642417791945,48.85756187067176,46.106640409395524,43.85310985901718,41.97616195135201,40.3908551604167
20.166666666666664,99.99999999999997,81.7439000492894,70.2107252844836,62.28548619429908,56.5185945341902,52.14414525406562,48.719410196561775,45.97068833210224,43.71970658918406,41.84539776405874,40.26268739292763
20.208333333333332,99.99999999999997,81.65636823928092,70.08992419288104,62.15173773415397,56.38052428229513,52.005678494625705,48.582379644120074,45.83592811344146,43.5875524068431,41.715930662655786,40.135858335130024
20.25,99.99999999999997,81.56906003490327,69.96963818390465,62.018728460583766,56.243355222990076,51.86823106194882,48.44645704443178,45.70234471442844,43.45663057442925,41.587742340038126,40.01034820563846
20.291666666666668,99.99999999999997,81.4819745879769,69.84986401167887,61.88645236564618,56.107078750428464,51.731792036616525,48.31162943380832,45.56992334767361,43.32692465152091,41.460814831163916,39.886137609700086
20.333333333333336,99.99999999999997,81.39511105460622,69.73059845753896,61.754903506311926,55.97168636793708,51.59635065450436,48.17788404980442,45.43864947214189,43.19841848827308,41.33513050509935,39.76320752979009
20.375000000000004,99.99999999999997,81.30846859515265,69.61183832974658,61.624076003590396,55.837169686290125,51.46189630403049,48.04520832732741,45.30850878804244,43.071096219023765,41.210672057284505,39.641539316480376
20.41666666666667,99.99999999999997,81.22204637420775,69.49358046320866,61.49396404166935,55.703520422016005,51.328418523462716,47.913589894836534,45.179487231845094,42.94494225606854,41.087422502013034,39.521114679572165
20.45833333333334,99.99999999999997,81.13584356056666,69.37582171920008,61.36456186706844,55.57073039573601,51.195906998282354,47.78301657062966,45.05157097141986,42.819941283598034,40.96536516511893,39.40191567948379
20.500000000000007,99.99999999999997,81.04985932720166,69.25855898508945,61.235863787806366,55.43879153053418,51.064351558603555,47.653476359215276,44.924746401295835,42.6960782517934,40.84448367686356,39.28392471888506
20.541666666666675,99.99999999999997,80.964092851236,69.14178917406865,61.1078641725813,55.30769585035772,50.93374217664665,47.52495744776723,44.79900013803635,42.57333837107501,40.724761965016775,39.16712453457
20.583333333333343,99.99999999999997,80.87854331391783,69.02550922488557,60.98055744996441,55.177435478447315,50.80406896426442,47.39744820266028,44.674319015726745,42.451707106499725,40.60618424812586,39.0514981895602
20.62500000000001,99.99999999999997,80.79320990059445,68.90971610158005,60.853938107606155,55.04800263579667,50.67532217051969,47.27093716608413,44.55069008157191,42.33117017230229,40.4887350289664,38.93702906543095
20.66666666666668,99.99999999999997,80.7080918006866,68.79440679322335,60.72800069145525,54.9193896396406,50.54749217931335,47.14541305273398,44.42810059160013,42.21171352657661,40.372399088169395,38.823700854853115
20.708333333333346,99.99999999999997,80.62318820766319,68.67957831366063,60.60273980498996,54.79158890197112,50.420569507061295,47.02086474657552,44.306538006470596,42.093323366092584,40.25716147801907,38.711497554343495
20.750000000000014,99.99999999999997,80.5384983190159,68.56522770125667,60.47815010846147,54.6645929280809,50.29454480041926,46.89728129768252,44.18598998738144,41.97598612124469,40.1430075164161,38.60040345721706
20.791666666666682,99.99999999999997,80.45402133623413,68.45135201864473,60.35422631814929,54.53839431513353,50.16940883405438,46.774651919144965,44.0664443920756,41.85968845112826,40.029922781001076,38.49040314673443
20.83333333333335,99.99999999999997,80.36975646478031,68.33794835247842,60.23096320562819,54.412985750759944,50.045152508462394,46.65296598404606,43.94788927094178,41.744417238739764,39.9178931034334,38.38148148943832
20.875000000000018,99.99999999999997,80.28570291406503,68.22501381318672,60.1083555970468,54.28836001168056,49.921766847829225,46.532213022506234,43.83031286320782,41.630159586297545,39.80690456382063,38.273623628673064
20.916666666666686,99.99999999999997,80.20185989742265,68.11254553473184,59.98639837241725,54.16450996235246,49.799242997936176,46.412382718792465,43.71370359322404,41.51690281067929,39.69694348529389,38.16681497828106
20.958333333333353,99.99999999999997,80.11822663208697,68.00054067437026,59.865086464916054,54.04142855364124,49.677572224107465,46.29346490849115,43.59805006683392,41.40463443897312,39.58799642872472,38.06104121647084
21.00000000000002,99.99999999999997,80.03480233916706,67.88899641241645,59.744414860195846,53.91910882151677,49.55674590919922,46.17544957574312,43.48334106783,41.29334220413877,39.48005018757922,37.9562882798512
21.04166666666669,99.99999999999997,79.95158624362337,67.77790995200957,59.624378595707654,53.79754388577266,49.43675555162896,46.058326850538876,43.369565554492304,41.18301404077586,39.37309178290527,37.85254235762613
21.083333333333357,99.99999999999997,79.86857757424389,67.66727851888297,59.504972760033795,53.676726948768696,49.31759276344451,45.94208700607283,43.25671265620744,41.07363808099609,39.26710845844883,37.74978988594555
21.125000000000025,99.99999999999997,79.78577556362056,67.55709936113651,59.386192492230926,53.55665129419582,49.199249268431615,45.826720456154945,43.14477167016587,40.96520265039646,39.162087675895485,37.648017542407075
21.166666666666693,99.99999999999997,79.70317944812594,67.44736974901154,59.268032981183325,53.437310285863305,49.081716900259174,45.71221775267819,43.03373205813553,40.857696264130595,39.058017110233465,37.54721224070396
21.20833333333336,99.99999999999997,79.62078846788982,67.33808697466877,59.15048946496596,53.318697366507514,48.9649876006613,45.59856958314073,42.9235834433094,40.75110762307538,38.95488464523461,37.447361125414886
21.25000000000003,99.99999999999997,79.53860186677622,67.22924835196855,59.03355723021743,53.20080605662182,48.84905341765543,45.48576676822104,42.81431560722551,40.64542561009029,38.8526783690497,37.34845156693101
21.291666666666696,99.99999999999997,79.45661889236047,67.12085121625405,58.917231611522396,53.083629953307316,48.73390650379544,45.37380025940508,42.705918486757014,40.54063928636682,38.75138656991486,37.25047115651635
21.333333333333364,99.99999999999997,79.37483879590643,67.01289292413684,58.80150799080338,52.96716272914391,48.61953911445925,45.26266113666392,42.598382171170755,40.43673788786529,38.650997731965774,37.15340770149715
21.375000000000032,99.99999999999997,79.29326083234398,66.90537085328515,58.686381796721896,52.851398131081154,48.50594360616988,45.1523406061807,42.49169689925236,40.33371082183693,38.5515005311565,37.057249220576516
21.4166666666667,99.99999999999997,79.21188426024653,66.7982824022146,58.57184850408861,52.736329979348795,48.39311243494935,45.04282999812561,42.38585305649624,40.23154766342858,38.45288383127996,36.96198393927047
21.458333333333368,99.99999999999997,79.13070834180887,66.69162499008144,58.45790363328237,52.62195216638624,48.28103815470456,44.93412076447792,42.28084117235868,40.130238152367866,38.355136680087085,36.86760028546172
21.500000000000036,99.99999999999997,79.04973234282502,66.58539605647819,58.34454274967802,52.50825865579081,48.16971341564458,44.826204476893565,42.17665191757241,40.0297721897266,38.258248305501745,36.774086885067696
21.541666666666703,99.99999999999997,78.96895553266629,66.47959306123187,58.23176146308284,52.395243481284346,48.059130962728474,44.719072824617584,42.073276101521145,39.93013983476032,38.162208111928805,36.68143255781941
21.58333333333337,99.99999999999997,78.88837718425958,66.37421348420433,58.11955542718139,52.28290074569771,47.9492836341431,44.61271761243991,41.970704669672365,39.831331301821756,38.067005676652606,36.58962631314781
21.62500000000004,99.99999999999997,78.80799657406577,66.26925482509526,58.00792033898869,52.17122461997293,47.8401643598101,44.5071307586938,41.86892870106697,39.73333695734629,37.97263074632327,36.49865734617447
21.666666666666707,99.99999999999997,78.72781298205818,66.1647146032473,57.896851938311556,52.06020934218258,47.73176615992161,44.40230429329566,41.767939405864325,39.63614731690759,37.879073233528366,36.4085150338036
21.708333333333375,99.99999999999997,78.64782569170143,66.06059035745352,57.78634600721791,51.94984921656602,47.62408214350376,44.29823035582533,41.667728122941206,39.53975304234119,37.78632321344757,36.319188930912375
21.750000000000043,99.99999999999997,78.5680339899302,65.95687964576713,57.676398369514004,51.84013861258224,47.517105507007685,44.19490119364595,41.56828631754334,39.44414493893456,37.69437092058783,36.23066876663654
21.79166666666671,99.99999999999997,78.48843716712827,65.85358004531348,57.56700489022941,51.73107196397885,47.41082953292713,44.09230916006226,41.46960557898821,39.349313952681634,37.60320674559705,36.14294444074886
21.83333333333338,99.99999999999997,78.40903451710771,65.75068915210417,57.45816147510957,51.622643767877115,47.305247588442334,43.990446712516615,41.37167761841771,39.255251167600164,37.51282123215381,36.056006020127406
