Time,Lambda = 0.1 & Alpha = -0.03,Lambda = 0.1 & Alpha = 0.0,Lambda = 0.1 & Alpha = 0.03,Lambda = 0.1 & Alpha = 0.06,Lambda = 0.1 & Alpha = 0.09,Lambda = 0.1 & Alpha = 0.12,Lambda = 0.1 & Alpha = 0.15,Lambda = 0.1 & Alpha = 0.18,Lambda = 0.1 & Alpha = 0.21,Lambda = 0.1 & Alpha = 0.24,Lambda = 0.1 & Alpha = 0.27
17.374999999999947,110.4344565880908,108.98042571918441,105.4364198723227,98.10685734402699,85.33288278731703,66.98745148337909,45.93895430810225,27.117954768582475,13.980118475918056,6.5362630853358255,2.888055489530052
17.416666666666615,110.43725305308082,108.98911590894278,105.45881491657005,98.1546237978355,85.415280553761,67.09824375844528,46.051267425762305,27.20346042701441,14.03111927082207,6.561942579788335,2.8997994493476025
17.458333333333282,110.44003803112241,108.99777134231144,105.48112629857401,98.20223788478327,85.49749399876517,67.20894016209671,46.16366063106792,27.289148098542128,14.08227914665579,6.5877166076274785,2.91158987988988
17.49999999999995,110.44281156882082,109.00639215270216,105.50335429368027,98.24969992140458,85.57952302885819,67.31953985906658,46.2761330330398,27.375017618762413,14.133598402710033,6.613585466851043,2.9234269545737037
17.541666666666618,110.44557371259697,109.01497847306027,105.52549917662243,98.29701022484659,85.661367554182,67.43004201722432,46.38868373806665,27.461068819409718,14.185077337367675,6.639549456001281,2.9353108473777194
17.583333333333286,110.44832450868817,109.02353043586581,105.54756122152101,98.34416911285774,85.74302748847826,67.54044580759832,46.50131184993216,27.5473015283449,14.236716248090477,6.665608874162556,2.9472417328435063
17.624999999999954,110.45106400314884,109.0320481731348,105.56954070188226,98.3911769037762,85.82450274907481,67.6507504043984,46.614016469842035,27.633715569544037,14.288515431405873,6.691764020958965,2.959219786076687
17.66666666666662,110.45379224185108,109.04053181642053,105.59143789059725,98.43803391651826,85.90579325687183,67.76095498503815,46.72679669645134,27.72031076308741,14.340475182893684,6.718015196551907,2.9712451827480284
17.70833333333329,110.45650927048547,109.04898149681485,105.61325305994073,98.48474047056693,85.98689893632809,67.87105873015703,46.83965162589194,27.807086925148592,14.392595797172774,6.744362701637625,2.98331809909454
17.749999999999957,110.45921513456169,109.05739734494931,105.63498648157022,98.53129688596056,86.06781971544693,67.9810608236422,46.9525803518001,27.89404386798365,14.444877567887668,6.7708068374447175,2.9954387119205674
17.791666666666625,110.46190987940925,109.0657794909965,105.656638426525,98.57770348328138,86.14855552576239,68.09096045265018,47.06558196534437,27.981181399920512,14.497320787695081,6.797347905731603,3.0076071985988824
17.833333333333293,110.46459355017808,109.07412806467133,105.67820916522518,98.62396058364439,86.229106302325,68.20075680762832,47.178655555253506,28.068499325348444,14.54992574825042,6.823986208783955,3.0198237370717647
17.87499999999996,110.46726619183924,109.08244319523216,105.69969896747078,98.67006850868604,86.30947198368771,68.31044908233599,47.291800207844666,28.15599744470767,14.602692740194197,6.850722049412098,3.0320885058520854
17.91666666666663,110.46992784918567,109.09072501148218,105.72110810244084,98.71602758055315,86.38965251189163,68.42003647386558,47.40501500705173,28.2436755544791,14.655622053138416,6.877555730948363,3.044401684024379
17.958333333333297,110.47257856683275,109.09897364177057,105.74243683869253,98.76183812189177,86.46964783245157,68.52951818266327,47.518299034453776,28.331533447174255,14.70871397565288,6.904487557244418,3.056763451245914
17.999999999999964,110.475218389219,109.10718921399385,105.76368544416037,98.80750045583619,86.5494578943418,68.63889341254962,47.63165136930376,28.419570911325245,14.76196879525146,6.931517832668546,3.0691739877477584
18.041666666666632,110.47784736060679,109.11537185559703,105.78485418615536,98.85301490599798,86.6290826499815,68.74816137073994,47.745071088557346,28.507787731474963,14.815386798378281,6.958646862102894,3.08163347433584
18.0833333333333,110.48046552508295,109.12352169357494,105.80594333136415,98.89838179645507,86.70852205522012,68.85732126786432,47.85855726690185,28.596183688167365,14.868968270393887,6.985874950940683,3.094142092392001
18.124999999999968,110.48307292655944,109.13163885447345,105.82695314584836,98.94360145174097,86.78777606932283,68.96637231798758,47.972108976785435,28.684758557937933,14.922713495561318,7.01320240508338,3.1067000238750473
18.166666666666636,110.48566960877407,109.1397234643907,105.84788389504376,98.988674196834,86.8668446549558,69.07531373862888,48.085725288446405,28.773512113304257,14.97662275703215,7.040629530937833,3.119307451321794
18.208333333333304,110.48825561529102,109.14777564897837,105.86873584375957,99.03360035714647,86.94572777817135,69.18414475078129,48.19940526994264,28.862444122756745,15.030696336832479,7.068156635413361,3.131964557848104
18.24999999999997,110.49083098950163,109.15579553344296,105.88950925617779,99.07838025851423,87.02442540839316,69.29286457893087,48.313147987181246,28.951554350749543,15.08493451584884,7.095784025918813,3.1446715271499217
18.29166666666664,110.53925506891599,109.16378324254696,105.56580950668084,97.68865112034007,83.44624923123183,62.88056807886903,40.16478286242695,21.514083838784046,9.961453736843461,4.204078920987134,1.694332351353313
18.333333333333307,110.54162065819584,109.17173890061018,105.58772066760972,97.73774430793596,83.53272849334597,62.994265331032416,40.271702311812916,21.58646105094405,9.999303307694957,4.220965624970677,1.7012984759760117
18.374999999999975,110.54397651198069,109.17966263151096,105.60954976291774,97.78668242669114,83.61902648750315,63.107899168912475,40.37874439189458,21.659022892151985,10.037282421008912,4.237917469660728,1.7082927941557573
18.416666666666643,110.54632266992205,109.18755455868742,105.63129706436746,97.83546578736288,83.70514303627859,63.221468659975244,40.48590838299083,21.73176943748535,10.075391411601064,4.254934684702958,1.715315416314661
18.45833333333331,110.54865917151338,109.19541480513873,105.65296284310331,97.8840947014244,83.79107796613617,63.334972873859066,40.59319356166143,21.80470075918952,10.113630614318472,4.272017500378311,1.7223664532769574
18.49999999999998,110.55098605609068,109.20324349342627,105.67454736965074,97.93256948105268,83.87683110741752,63.4484108824041,40.70059920072269,21.87781692666128,10.152000364031993,4.289166147603311,1.729446016270216
18.541666666666647,110.55330336283305,109.21104074567496,105.69605091391529,97.98089043911634,83.96240229433057,63.561781759681644,40.808124569263384,21.951118006432395,10.190500995628675,4.3063808579303435,1.736554216926555
18.583333333333314,110.55561113076331,109.21880668357454,105.71747374518161,98.02905788916361,84.04779136493833,63.67508458202339,40.91576893266087,22.02460406215318,10.229132844004102,4.323661863547941,1.7436911672838553
18.624999999999982,110.55790939874866,109.22654142838064,105.7388161321127,98.07707214541026,84.13299816114734,63.788318428050395,41.023531552597504,22.09827515457613,10.267896244054684,4.3410093972810415,1.7508569797869775
18.66666666666665,110.56019820550114,109.23424510091624,105.76007834274897,98.12493352272772,84.21802252869608,63.90148237870196,41.131411687077254,22.172131341539533,10.306791530669868,4.358423692591232,1.7580517672889788
18.708333333333318,110.56247758957834,109.24191782157276,105.78126064450748,98.17264233663118,84.30286431714325,64.01457551726435,41.2394085904425,22.246172677951186,10.345819038724313,4.375904983576984,1.7652756430523329
18.749999999999986,110.56474758938396,109.24955971031133,105.80236330418113,98.2201989032678,84.38752337985589,64.12759692939933,41.34752151339118,22.320399215772067,10.384979103070002,4.39345350497387,1.7725287207501497
18.791666666666654,110.56700824316835,109.25717088666407,105.82338658793785,98.26760353940493,84.47199957399748,64.24054570317256,41.455749702994034,22.3948110040001,10.424272058528263,4.411069492154765,1.7798111144673974
18.83333333333332,110.56925958902916,109.26475146973529,105.84433076131982,98.3148565624184,84.55629276051577,64.35342092908172,41.564092402712205,22.469408088653907,10.463698239881783,4.428753181130033,1.787122938702125
18.87499999999999,110.57150166491184,109.27230157820273,105.86519608924291,98.36195829028098,84.64040280413073,64.46622170008465,41.67254885241495,22.54419051275665,10.503257981866517,4.446504808547697,1.7944643083666874
18.916666666666657,110.57373450861033,109.27982133031885,105.88598283599578,98.40890904155073,84.72432957332212,64.57894711162712,41.7811182883977,22.619158316319844,10.542951619163551,4.464324611693595,1.8018353387889703
18.958333333333325,110.57595815776756,109.28731084391197,105.90669126523927,98.45570913535956,84.80807294031716,64.69159626167057,41.88979994340024,22.694311536327273,10.58277948639092,4.48221282849152,1.8092361457136177
18.999999999999993,110.57817264987608,109.29477023638756,105.92732164000579,98.50235889140176,84.89163278107794,64.80416825071961,41.99859304662522,22.769650206718893,10.622741918095347,4.500169697503347,1.8166668453032593
19.04166666666666,110.58037802227858,109.30219962472948,105.94787422269862,98.54885862992259,84.97500897528892,64.91666218184933,42.10749682375677,22.845174358374834,10.66283924874392,4.518195457929134,1.8241275541397401
19.08333333333333,110.58257431216849,109.30959912550121,105.9683492750913,98.59520867170707,85.05820140634405,65.02907716073248,42.216510496979495,22.92088401909937,10.703071812715722,4.53629034960722,1.831618389225352
19.124999999999996,110.58476155659055,109.31696885484702,105.9887470583271,98.64140933806861,85.14120996133401,65.14141229566643,42.32563328499756,22.996779213605,10.743439944293398,4.554454613014295,1.8391394679840627
19.166666666666664,110.58693979244138,109.32430892849332,106.0090678329184,98.68746095083795,85.22403453103333,65.25366669759997,42.43486440305407,23.072859963496537,10.783943977654642,4.572688489265463,1.8466909082627514
19.208333333333332,110.58910905647011,109.33161946174975,106.02931185874614,98.7333638323519,85.30667500988717,65.3658394801599,42.5442030629507,23.149126287255253,10.824584246863651,4.590992220114281,1.8542728283324412
19.25,110.59126938527878,109.33890056951051,106.04947939505931,98.7791183054424,85.38913129599841,65.47792975967748,42.653648473067435,23.225578200223087,10.865361085862501,4.609366047952789,1.861885346889534
19.291666666666668,110.5934208153231,109.34615236625554,106.06957070047446,98.82472469342545,85.47140329111423,65.5899366552146,42.763199838382675,23.302215714586865,10.906274828462458,4.627810215811509,1.8695285830570472
19.333333333333336,110.59556338291287,109.35337496605173,106.08958603297522,98.87018332009025,85.55349090061284,65.7018592885899,42.87285636049348,23.379038839362597,10.947325808335245,4.646324967359446,1.87720265638585
19.375000000000004,110.5976971242126,109.36056848255421,106.10952564991179,98.91549450968822,85.6353940334901,65.8136967844046,42.98261723763604,23.456047580379828,10.988514359004226,4.664910546904054,1.8849076868559025
19.41666666666667,110.59982207524207,109.3677330290075,106.12938980800055,98.96065858692225,85.71711260234588,65.92544827006813,43.092481664706405,23.53324194026604,11.029840813835548,4.6835671993912005,1.8926437948774935
19.45833333333334,110.60193827187686,109.37486871824673,106.14917876332369,99.00567587693604,85.79864652337056,66.03711287582367,43.20244883328138,23.61062191843108,11.071305506029208,4.702295170405095,1.9004111012924816
19.500000000000007,110.60404574984894,109.38197566269895,106.16889277132866,99.05054670530323,85.87999571633125,66.14868973477331,43.31251793163968,23.68818751105168,11.112908768610064,4.721094706168217,1.9082097273755358
19.541666666666675,110.60614454474717,109.38905397438423,106.18853208682796,99.09527139801699,85.96116010455799,66.26017798290329,43.42268814478334,23.765938711056034,11.154650934418779,4.7399660535412185,1.9160397948353771
19.583333333333343,110.60823469201792,109.39610376491696,106.20809696399867,99.13985028147931,86.04213961492995,66.37157675910873,43.53295865445922,23.843875508108383,11.196532336102717,4.758909460022805,1.9239014258160216
19.62500000000001,110.61031622696551,109.40312514550702,106.22758765638218,99.18428368249057,86.1229341778613,66.48288520521841,43.64332863918084,23.921997888593737,11.238553306106754,4.777925173749605,1.9317947428980236
19.66666666666668,110.6123891847529,109.41011822696103,106.24700441688384,99.22857192823913,86.20354372728731,66.5941024660192,43.75379727425038,24.000305835602582,11.280714176664043,4.7970134434960165,1.9397198690997208
19.708333333333346,110.6144536004021,109.41708311968351,106.2663474977727,99.27271534629095,86.28396820065014,66.70522768928036,43.864363731780955,24.0787993289157,11.323015279786725,4.816174518674037,1.947676927878479
19.750000000000014,110.6165095087948,109.42401993367811,106.28561715068116,99.31671426457923,86.36420753888453,66.81626002577768,43.97502718071897,24.157478344989045,11.365456947256542,4.835408649333076,1.9556660431319377
19.791666666666682,110.6185569446729,109.43092877854889,106.30481362660481,99.36056901139428,86.4442616864037,66.92719862931722,44.08578678686683,24.236342856938656,11.408039510615431,4.854716086159741,1.9636873391992575
19.83333333333335,110.620595942639,109.4378097635014,106.3239371759021,99.40427991537327,86.52413059108476,67.0380426567591,44.196641712905766,24.315392834525667,11.45076330115603,4.874097080477616,1.9717409408623674
19.875000000000018,110.62262653715695,109.44466299734401,106.34298804829425,99.44784730549011,86.60381420425436,67.14879126804094,44.30759111841897,24.394628244141373,11.493628649912125,4.893551884247009,1.9798269733472127
