Time,Lambda = 0.0 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.01 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.02 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.03 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.04 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.05 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.06 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.07 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.08 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.09 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.1 / Alpha = 0.0 / Delta = 0.1
31.45833333333368,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.500000000000348,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.541666666667016,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.583333333333684,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.62500000000035,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.66666666666702,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.708333333333687,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.750000000000355,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.791666666667023,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.83333333333369,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.87500000000036,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.916666666667027,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
31.958333333333695,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
32.00000000000036,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
32.04166666666703,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
32.08333333333369,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
32.125000000000355,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
32.16666666666702,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
32.208333333333684,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164,8.973724846148164
32.25000000000035,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.29166666666701,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.33333333333368,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.37500000000034,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.416666666667005,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.45833333333367,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.500000000000334,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.541666666667,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.58333333333366,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.62500000000033,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.66666666666699,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.708333333333655,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.75000000000032,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.791666666666984,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.83333333333365,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.87500000000031,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.91666666666698,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
32.95833333333364,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.000000000000306,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.04166666666697,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.083333333333634,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.1250000000003,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.16666666666696,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.20833333333363,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.25000000000029,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.291666666666956,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.33333333333362,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.375000000000284,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.41666666666695,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.45833333333361,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.50000000000028,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.54166666666694,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.583333333333606,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.62500000000027,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.666666666666934,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.7083333333336,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.75000000000026,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.79166666666693,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.83333333333359,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.875000000000256,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.91666666666692,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
33.958333333333584,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
34.00000000000025,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
34.04166666666691,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347,8.076352361533347
