Time,Lambda = 0.0 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.01 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.02 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.03 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.04 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.05 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.06 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.07 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.08 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.09 / Alpha = 0.0 / Delta = 0.1,Lambda = 0.1 / Alpha = 0.0 / Delta = 0.1
8.541666666666686,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
8.583333333333353,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
8.62500000000002,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
8.666666666666686,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
8.708333333333353,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
8.750000000000021,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
8.791666666666687,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
8.833333333333353,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
8.875000000000021,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
8.91666666666669,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
8.958333333333355,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
9.000000000000021,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
9.041666666666687,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
9.083333333333353,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
9.12500000000002,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
9.166666666666686,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
9.208333333333352,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014,59.049000000000014
9.250000000000018,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.291666666666684,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.33333333333335,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.375000000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.416666666666682,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.458333333333348,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.500000000000014,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.54166666666668,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.583333333333346,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.625000000000012,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.666666666666679,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.708333333333345,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.75000000000001,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.791666666666677,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.833333333333343,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.875000000000009,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.916666666666675,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
9.958333333333341,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
10.000000000000007,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
10.041666666666673,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
10.08333333333334,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
10.125000000000005,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
10.166666666666671,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
10.208333333333337,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016,53.144100000000016
10.250000000000004,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.29166666666667,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.333333333333336,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.375000000000002,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.416666666666668,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.458333333333334,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.5,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.541666666666666,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.583333333333332,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.624999999999998,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.666666666666664,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.70833333333333,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.749999999999996,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.791666666666663,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.833333333333329,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.874999999999995,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.91666666666666,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.958333333333327,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
10.999999999999993,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
11.041666666666659,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
11.083333333333325,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
11.124999999999991,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
11.166666666666657,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
11.208333333333323,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
11.24999999999999,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014,47.829690000000014
11.291666666666655,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.333333333333321,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.374999999999988,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.416666666666654,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.45833333333332,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.499999999999986,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.541666666666652,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.583333333333318,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.624999999999984,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.66666666666665,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.708333333333316,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.749999999999982,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.791666666666648,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.833333333333314,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.87499999999998,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.916666666666647,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
11.958333333333313,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001,43.04672100000001
