Time,Lambda = 0.0 & Delta = 0.1,Lambda = 0.01 & Delta = 0.1,Lambda = 0.02 & Delta = 0.1,Lambda = 0.03 & Delta = 0.1,Lambda = 0.04 & Delta = 0.1,Lambda = 0.05 & Delta = 0.1,Lambda = 0.06 & Delta = 0.1,Lambda = 0.07 & Delta = 0.1,Lambda = 0.08 & Delta = 0.1,Lambda = 0.09 & Delta = 0.1,Lambda = 0.1 & Delta = 0.1
5.083333333333335,100.0,99.71785230896802,99.42781501625068,99.13107929235392,98.82874504812254,98.52182578905348,98.21125344446105,97.89788312810495,97.58249779525947,97.26581276852022,96.9484801109987
5.125000000000002,100.0,99.7048328590759,99.40217688805947,99.09323344331972,98.77910941472975,98.46082244091768,98.13930607393665,97.81541484990028,97.48992923092936,97.1635603914101,96.83695482816799
5.166666666666669,100.0,99.69182222997085,99.37657331808433,99.05546370418249,98.7296061469818,98.40002131347791,98.06764329009606,97.73332497229211,97.39784329853944,97.06190430261735,96.72614796496038
5.208333333333336,100.0,99.67882041381992,99.35100424537177,99.01776987500035,98.68023478458535,98.33942153417486,97.99626363037622,97.65161124361198,97.30623674100272,96.96084000993503,96.61605355444149
5.250000000000003,100.0,99.66582740279922,99.32546960910855,98.98015175651597,98.63099486933139,98.27902223534772,97.92516564198527,97.57027142959396,97.21510632975641,96.86036306503367,96.5066656938721
5.29166666666667,100.0,99.65284318909396,99.29996934862122,98.94260915015356,98.58188594508337,98.21882255419987,97.85434788182098,97.48930331320668,97.12444886444997,96.7604690629262,96.39797854384608
5.333333333333337,100.0,99.63986776489838,99.27450340337572,98.90514185801602,98.53290755776553,98.15882163276476,97.78380891639,97.40870469448721,97.03426117263727,96.66115364144069,96.28998632744229
5.3750000000000036,100.0,99.62690112241577,99.24907171297707,98.86774968288202,98.48405925535118,98.09901861787208,97.71354732172784,97.32847339037701,96.94454010947267,96.5624124807008,96.18268332938997
5.4166666666666705,100.0,99.61394325385842,99.22367421716883,98.83043242820307,98.43534058785124,98.03941266111433,97.64356168331986,97.24860723455951,96.85528255741117,96.46424130261373,96.07606389524761
5.4583333333333375,100.0,99.60099415144765,99.19831085583282,98.79318989810075,98.38675110730269,97.98000291881354,97.5738505960228,97.16910407729986,96.7664854259125,96.36663587036574,95.97012243059486
5.500000000000004,100.0,99.58805380741381,99.17298156898863,98.75602189736372,98.33829036775715,97.92078855198832,97.5044126639872,97.0899617852863,96.67814565114888,96.26959198792478,95.86485340023735
5.541666666666671,100.0,99.57512221399621,99.14768629679337,98.71892823144499,98.28995792526965,97.86176872632119,97.43524650058066,97.01117824147349,96.59026019571678,96.1731054995505,95.76025132742409
5.583333333333338,100.0,99.56219936344311,99.12242497954107,98.68190870645905,98.24175333788723,97.80294261212615,97.36635072831176,96.93275134492748,96.50282604835226,96.07717228931112,95.65631079307732
5.625000000000005,100.0,99.54928524801178,99.09719755766244,98.64496312917905,98.19367616563791,97.74430938431655,97.29772397875473,96.85467901067268,96.41584022365006,95.98178828060747,95.55302643503447
5.666666666666672,100.0,99.5363798599684,99.07200397172446,98.60809130703402,98.14572597051952,97.68586822237326,97.22936489247492,96.7769591695403,96.3292997617863,95.88694943570364,95.45039294730212
5.708333333333339,100.0,99.52348319158813,99.04684416242992,98.57129304810606,98.09790231648863,97.62761831031303,97.16127211895498,96.69958976801874,96.24320172824471,95.79265175526447,95.34840507932165
5.750000000000006,100.0,99.510595235155,99.0217180706171,98.53456816112761,98.05020476944969,97.56955883665715,97.0934443165218,96.62256876810557,96.15754321354643,95.69889127789963,95.24705763524635
5.791666666666673,100.0,99.49771598296195,98.99662563725936,98.49791645547866,98.00263289724411,97.51168899440042,97.02588015227411,96.54589414716119,96.07232133298325,95.60566407971412,95.14634547322996
5.83333333333334,100.0,99.48484542731086,98.97156680346474,98.46133774118398,97.9551862696394,97.45400798098021,96.95857830201082,96.46956389776422,95.9875332263542,95.51296627386522,95.04626350472623
5.875000000000007,100.0,99.4719835605125,98.94654151047561,98.42483182891051,97.90786445831854,97.39651499824602,96.89153745016006,96.39357602756841,95.9031760577056,95.42079401012575,94.94680669379929
5.916666666666674,100.0,99.45913037488644,98.92154969966825,98.38839852996452,97.86066703686926,97.33920925242911,96.82475628970893,96.3179285591613,95.81924701507432,95.32914347445337,94.8479700564449
5.958333333333341,100.0,99.44628586276117,98.89659131255249,98.35203765628894,97.81359358077343,97.28208995411241,96.7582335221339,96.24261952992428,95.73574331023443,95.23801088856612,94.74974865992199
6.000000000000008,100.0,99.43345001647403,98.87166629077132,98.31574902046073,97.7666436673966,97.22515631820073,96.69196785733196,96.16764699189442,95.65266217844685,95.14739250952378,94.65213762209476
6.041666666666675,100.0,99.42062282837112,98.8467745761005,98.27953243568814,97.71981687597749,97.16840756389121,96.62595801355235,96.09300901162779,95.57000087821238,95.05728462931523,94.55513211078461
6.083333333333342,100.0,99.40780429080746,98.82191611044824,98.24338771580808,97.67311278761764,97.11184291464389,96.56020271732896,96.01870367006421,95.48775669102777,94.9676835744515,94.45872734313232
6.125000000000009,100.0,99.39499439614681,98.79709083585473,98.2073146752835,97.62653098527112,97.05546159815275,96.4947007034135,95.94472906239363,95.40592692114477,94.87858570556457,94.3629185849698
6.166666666666676,100.0,99.38219313676174,98.77229869449187,98.17131312920067,97.58007105373424,96.99926284631678,96.42945071470919,95.87108329792392,95.32450889533234,94.78998741701172,94.26770115020148
6.208333333333343,100.0,99.36940050503358,98.74753962866276,98.13538289326667,97.5337325796354,96.9432458952114,96.3644515022052,95.79776449995022,95.2434999626418,94.70188513648537,94.17307040019512
6.25000000000001,100.0,99.35661649335249,98.72281358080147,98.0995237838067,97.48751515142499,96.88740998506003,96.29970182491157,95.72477080562561,95.16289749417487,94.6142753246284,94.07902174318197
6.291666666666677,100.0,99.34384109411732,98.6981204934726,98.06373561776157,97.44141835936536,96.83175436020599,96.23520044979489,95.65210036583339,95.08269888285463,94.52715447465472,93.98555063366588
6.333333333333344,100.0,99.33107429973573,98.6734603093709,98.02801821268501,97.3954417955208,96.77627826908453,96.17094615171459,95.57975134506059,95.0029015431994,94.44051911197512,93.89265257184144
6.375000000000011,100.0,99.31831610262404,98.6488329713209,97.99237138674121,97.34958505374765,96.72098096419516,96.10693771335981,95.50772192127297,94.92350291109932,94.3543657938283,93.80032310302084
6.416666666666678,100.0,99.30556649520733,98.6242384222766,97.95679495870219,97.3038477296845,96.66586170207424,96.04317392518684,95.43601028579147,94.84450044359578,94.2686911089169,93.7085578170694
6.458333333333345,100.0,99.29282546991938,98.59967660532104,97.92128874794531,97.25822942074238,96.61091974326762,95.97965358535723,95.36461464316979,94.76589161866356,94.18349167704855,93.61735234784955
6.5000000000000115,100.0,99.28009301920267,98.57514746366596,97.8858525744507,97.212729726095,96.55615435230365,95.91637549967643,95.29353321107364,94.68767393499569,94.09876414878194,93.52670237267313
6.5416666666666785,100.0,99.26736913550835,98.5506509406514,97.85048625879877,97.16734824666923,96.50156479766646,95.85333848153311,95.222764220161,94.60984491179087,94.01450520507748,93.43660361176185
6.5833333333333455,100.0,99.25465381129625,98.52618697974542,97.81518962216768,97.12208458513535,96.44715035176925,95.79054135183893,95.15230591396387,94.53240208854363,93.930711556953,93.34705182771584
6.625000000000012,100.0,99.24194703903483,98.50175552454368,97.77996248633093,97.07693834589767,96.39291029092799,95.72798293896894,95.08215654877131,94.45534302483699,93.8473799451439,93.25804282499004
6.666666666666679,100.0,99.22924881120124,98.47735651876906,97.74480467365476,97.03190913508497,96.3388438953352,95.6656620787026,95.01231439351365,94.37866530013764,93.76450713976803,93.16957244937832
6.708333333333346,100.0,99.2165591202812,98.45298990627137,97.70971600709578,96.98699656054116,96.28495044903408,95.60357761416533,94.94277772964809,94.30236651359373,93.68208993999512,93.08163658750543
6.750000000000013,100.0,99.20387795876913,98.42865563102688,97.67469631019846,96.94220023181592,96.23122923989266,95.54172839577058,94.87354485104541,94.226444283835,93.60012517372058,92.99423116632609
6.79166666666668,100.0,99.19120531916798,98.40435363713813,97.63974540709273,96.89751976015542,96.17767955957831,95.48011328116239,94.80461406387802,94.15089624877544,93.51860969724373,92.9073521526318
6.833333333333347,100.0,99.17854119398932,98.3800838688334,97.60486312249151,96.85295475849311,96.12430070353244,95.41873113515868,94.73598368650919,94.07572006541832,93.43754039495043,92.8209955525647
6.875000000000014,100.0,99.16588557575332,98.35584627046646,97.57004928168834,96.80850484144058,96.07109197094535,95.35758082969491,94.66765204938343,94.00091340966357,93.35691417899984,92.73515741113852
6.916666666666681,100.0,99.1532384569887,98.33164078651622,97.53530371055494,96.76416962527844,96.01805266473127,95.29666124376833,94.59961749491814,93.92647397611748,93.27672798901547,92.64983381176667
6.958333333333348,100.0,99.14059983023274,98.30746736158629,97.50062623553882,96.7199487279473,95.96518209150364,95.23597126338277,94.53187837739625,93.85239947790474,93.1969787917803,92.56502087579713
7.000000000000015,100.0,99.1279696880313,98.28332594040475,97.46601668366091,96.67584176903875,95.9124795615506,95.17550978149386,94.46443306286035,93.77868764648274,93.11766358093595,92.48071476205398
7.041666666666682,100.0,99.1153480229387,98.2592164678237,97.43147488251319,96.63184836978655,95.8599443888106,95.11527569795496,94.39727992900755,93.70533623145808,93.03877937668598,92.39691166638583
7.083333333333349,100.0,99.10273482751785,98.23513888881898,97.39700066025632,96.58796815305764,95.80757589084837,95.0552679194633,94.33041736508572,93.63234300040531,92.96032322550285,92.31360782122056
7.125000000000016,100.0,99.09013009434014,98.21109314848977,97.36259384561731,96.54420074334344,95.7553733888308,94.99548535950693,94.26384377179086,93.5597057386878,92.8822921998391,92.23079949512658
7.166666666666683,100.0,99.07753381598543,98.18707919205825,97.32825426788719,96.50054576675097,95.70333620750333,94.93592693831195,94.19755756116538,93.48742224928078,92.80468339784204,92.14848299238038
7.20833333333335,100.0,99.06494598504212,98.16309696486934,97.29398175691865,96.4570028509943,95.65146367516627,94.87659158279031,94.13155715649762,93.41549035259658,92.72749394307243,92.06665465254036
7.250000000000017,100.0,99.04638520240597,98.12740633713994,97.24248481331128,96.39092196640532,95.57192635152539,94.78463664383972,94.02814077334995,93.30149184211066,92.60372130039113,91.93384979407745
7.291666666666684,100.0,99.02783910125824,98.09177135053154,97.19110658367154,96.32504137867862,95.49268631195747,94.69308871307994,93.92525157663589,93.18814920393494,92.48074007014331,91.80197734378194
7.333333333333351,100.0,99.00930766579431,98.05619188737441,97.13984669797246,96.25936026960247,95.41374206384846,94.60194537844106,93.82288597974366,93.0754574183898,92.35854354244206,91.6710286492354
7.375000000000018,100.0,98.99079088023205,98.0206678303267,97.08870478770525,96.19387782536002,95.33509212442793,94.51120424660874,93.72104042804148,92.96341151608965,92.23712508179034,91.54099516288937
7.416666666666685,100.0,98.9722887288117,97.98519906237337,97.03768048587153,96.12859323649994,95.25673502068793,94.42086294284222,93.61971139852135,92.8520065773137,92.11647812605153,91.41186844047924
7.458333333333352,100.0,98.95380119579588,97.94978546682496,96.98677342697552,96.06350569790706,95.1786692893027,94.3309191107941,93.51889539944783,92.74123773138635,91.9965961854371,91.28364013946671
7.500000000000019,100.0,98.93532826546951,97.91442692731653,96.93598324701645,95.99861440877342,95.10089347654917,94.24137041233249,93.41858897001121,92.63110015606657,91.87747284151081,91.15630201751051
7.541666666666686,100.0,98.91686992213978,97.87912332780645,96.8853095834809,95.93391857256938,95.02340613822814,94.15221452736502,93.31878867998559,92.52158907694658,91.75910174620957,91.02984593096454
7.583333333333353,100.0,98.89842615013619,97.84387455257539,96.83475207533509,95.86941739701511,94.94620583958637,94.06344915366505,93.21949112939113,92.4126997668595,91.64147662088018,90.90426383340305
7.6250000000000195,100.0,98.87999693381038,97.8086804862251,96.78431036301745,95.80511009405225,94.86929115523942,93.97507200669969,93.12069294816118,92.30442754529558,91.52459125533203,90.77954777417213
7.6666666666666865,100.0,98.86158225753616,97.77354101367735,96.73398408843109,95.74099587981573,94.7926606690951,93.88708081946004,93.0223907958134,92.19676777782729,91.4084395069052,90.65568989696715
7.7083333333333535,100.0,98.84318210570952,97.73845602017275,96.68377289493627,95.67707397460597,94.71631297427787,93.79947334229321,92.9245813611255,92.08971587554282,91.29301529955372,90.53268243843543
7.75000000000002,100.0,98.82479646274845,97.7034253912698,96.63367642734309,95.61334360286119,94.64024667305378,93.71224734273628,92.82726136181516,91.9832672944878,91.17831262294379,90.41051772680362
7.791666666666687,100.0,98.80642531309306,97.66844901284361,96.58369433190404,95.54980399312986,94.56446037675634,93.62540060535228,92.73042754422403,91.87741753511548,91.06432553156671,90.28918818052955
7.833333333333354,100.0,98.78806864120546,97.63352677108489,96.53382625630672,95.48645437804365,94.488952705713,93.53893093156795,92.63407668300604,91.77216214174473,90.95104814386589,90.16868630697769
7.875000000000021,100.0,98.76972643156967,97.59865855249888,96.48407184966656,95.42329399429026,94.41372228917228,93.45283613951331,92.53820558081969,91.66749670202607,90.83847464137828,90.04900470111797
7.916666666666688,100.0,98.75139866869169,97.56384424390421,96.43443076251955,95.36032208258672,94.33876776523178,93.36711406386323,92.44281106802427,91.56341684641548,90.7265992678893,89.93013604424732
7.958333333333355,100.0,98.73308533709941,97.52908373243184,96.38490264681508,95.29753788765277,94.26408778076673,93.2817625556806,92.34789000238021,91.45991824765586,90.61541632860153,89.8120731027337
8.000000000000021,100.0,98.71478642134255,97.49437690552399,96.3354871559088,95.23494065818443,94.18968099135934,93.19677948226143,92.25343926875318,91.35699662026605,90.50492018931666,89.6948087267819
8.041666666666687,100.0,98.69650190599268,97.45972365093307,96.28618394455546,95.17252964682797,94.11554606122873,93.11216272698167,92.15945577882204,91.25464772003714,90.39510527563041,89.57833584922079
8.083333333333353,100.0,98.6782317756431,97.4251238567206,96.23699266890193,95.1103041101538,94.04168166316168,93.02791018914564,92.0659364707906,91.1528673435362,90.28596607214034,89.46264748431166
8.12500000000002,100.0,98.65997601490886,97.3905774112561,96.18791298648016,95.04826330863081,93.96808647844387,92.94401978383641,91.97287830910304,91.05165132761701,90.1774971216662,89.3477367265771
8.166666666666686,100.0,98.64173460842675,97.35608420321616,96.13894455620012,94.98640650660074,93.8947591967919,92.86048944176761,91.88027828416304,90.95099554893801,90.06969302448272,89.23359674964999
8.208333333333352,100.0,98.62350754085514,97.32164412158319,96.09008703834297,94.92473297225298,93.82169851628595,92.77731710913714,91.78813341205652,90.85089592348695,89.96254843756427,89.12022080514242
8.250000000000018,100.0,98.59870870611775,97.27443816434031,96.0226061913405,94.83887906387451,93.71916875293729,92.6596269103442,91.65663661988086,90.70680268106545,89.80694100395701,88.95406754658406
8.291666666666684,100.0,98.5739326624628,97.22731724423954,95.95530417794107,94.75332289845652,93.61707552062055,92.54252766182351,91.52589738960033,90.56364302855945,89.65245037175549,88.78921969628136
8.33333333333335,100.0,98.54917938063365,97.18028114802523,95.88818034055576,94.66806304802437,93.51541625754028,92.42601528696001,91.39590974478169,90.42140870971791,89.49906563558231,88.62566334443193
8.375000000000016,100.0,98.5244488314234,97.13332966314991,95.82123402479522,94.58309809365736,93.41418842175824,92.31008574624884,91.26666777115143,90.28009156446154,89.34677603019071,88.46338477608761
8.416666666666682,100.0,98.49974098567489,97.08646257777156,95.75446457945013,94.49842662541703,93.31338949100113,92.19473503687375,91.13816561578899,90.13968352748498,89.19557092821863,88.30237046775058
8.458333333333348,100.0,98.47505581428048,97.03967968075052,95.68787135647204,94.4140472422761,93.2130169624706,92.07995919229091,91.01039748633232,90.00017662688343,89.04543983798568,88.1426070840404
8.500000000000014,100.0,98.45039328818204,96.99298076164666,95.62145371095406,94.32995855204813,93.11306835265553,91.9657542818187,90.88335765019603,89.86156298280308,88.89637240133226,87.98408147443067
8.54166666666668,100.0,98.42575337837079,96.94636561071646,95.55521100111187,94.24615917131786,93.0135411971464,91.85211641023294,90.75704043380128,89.72383480611484,88.74835839149982,87.82678067005324
8.583333333333346,100.0,98.40113605588714,96.89983401891013,95.4891425882649,94.16264772537212,92.91443305045175,91.73904171736744,90.63144022181784,89.58698439711095,88.6013877110516,87.67069188056865
8.625000000000012,100.0,98.37654129182071,96.85338577786874,95.42324783681748,94.07942284813154,92.81574148581696,91.62652637772024,90.5065514564177,89.45100414422407,88.45545038983236,87.51580249110106
8.666666666666679,100.0,98.3519690573102,96.80702067992137,95.35752611424024,93.99648318208271,92.71746409504486,91.51456660006487,90.38236863654006,89.31588652276828,88.31053658296702,87.362100059236
8.708333333333345,100.0,98.3274193235432,96.76073851808226,95.2919767910517,93.91382737821115,92.61959848831859,91.40315862706701,90.25888631716772,89.18162409370156,88.1666365688967,87.20957231207977
8.75000000000001,100.0,98.30289206175615,96.71453908604802,95.22659924079977,93.83145409593489,92.5221422940263,91.29229873490623,90.13609910861435,89.04820950240942,88.02374074745178,87.05820714337871
8.791666666666677,100.0,98.27838724323425,96.66842217819476,95.16139284004375,93.74936200303848,92.42509315858811,91.18198323290265,90.01400167582274,88.91563547750933,87.88183963796081,86.90799261069712
8.833333333333343,100.0,98.2539048393113,96.62238758957537,95.09635696833597,93.6675497756079,92.32844874628479,91.0722084631489,89.89258873767368,88.78389482967509,87.74092387739486,86.75891693265228
8.875000000000009,100.0,98.22944482136967,96.57643511591658,95.03149100820409,93.58601609796588,92.23220673908847,90.96297080014664,89.77185506630525,88.6529804504815,87.60098421854626,86.61096848620537
8.916666666666675,100.0,98.20500716084008,96.53056455361644,94.96679434513312,93.50475966260787,92.13636483649537,90.8542666504481,89.65179548644247,88.52288531126814,87.46201152824106,86.46413580400687
8.958333333333341,100.0,98.18059182920169,96.48477569974135,94.90226636754777,93.42377917013864,92.04092075536033,90.74609245230229,89.53240487473697,88.39360246202247,87.32399678558463,86.31840757179532
9.000000000000007,100.0,98.15619879798177,96.43906835202337,94.83790646679485,93.3430733292095,91.94587222973318,90.63844467530605,89.4136781591167,88.26512503028155,87.18693108023942,86.17377262584793
