Time,Lambda = 0.1 & Alpha = 0.0,Lambda = 0.1 & Alpha = 0.02,Lambda = 0.1 & Alpha = 0.04,Lambda = 0.1 & Alpha = 0.06,Lambda = 0.1 & Alpha = 0.08,Lambda = 0.1 & Alpha = 0.1,Lambda = 0.1 & Alpha = 0.12,Lambda = 0.1 & Alpha = 0.14,Lambda = 0.1 & Alpha = 0.16,Lambda = 0.1 & Alpha = 0.18,Lambda = 0.1 & Alpha = 0.2
1.1249999999999998,101.07546981303604,100.20309011839846,99.34076672173197,98.49113586873416,97.65638592260255,96.83831377073423,96.03837448826425,95.25772508560758,94.49726305856582,93.75766036665208,93.0393933855314
1.1666666666666665,101.11344333089006,100.24400970114999,99.38454259466306,98.53767171338659,97.70558092711492,96.8900643416484,96.09257566888947,95.31427172118254,94.55605074390132,93.81858620772165,93.10235660262394
1.2083333333333333,101.15128732072499,100.2847923660815,99.42817480501142,98.58405778398486,97.75462065947751,96.94165472975261,96.14661231329434,95.37064999140317,94.61466672444375,93.87933745900703,93.16514276421378
1.25,101.18900211731588,99.86901481920945,98.51781020255213,97.1443979794957,95.75703221629435,94.36319354167487,92.96959358700205,91.5821957538917,90.2062475758861,88.84632091982209,87.50635708361341
1.2916666666666667,101.22658805539125,99.91104755085198,98.56426021652781,97.19519822657944,95.81208393166524,94.42237184668765,93.03275273834016,91.64917395509852,90.2768713037564,88.92040874716254,87.5837230016227
1.3333333333333335,101.26404546962576,99.9529406862044,98.61056064036292,97.24584007342199,95.86696968349743,94.48137789758779,93.09573461198227,91.71597109021953,90.34731135988551,88.99431141173203,87.66090330119549
1.3750000000000002,101.30137469463276,99.99469455769415,98.6567117955438,97.2963238221863,95.92168974686656,94.54021193539835,93.15853940885054,91.7825873150073,90.41756785078368,89.06802896770003,87.73789798198588
1.416666666666667,101.33857606495721,100.03630949795188,98.70271400407042,97.34664977588777,95.97624439805782,94.59887420271687,93.22116733180452,91.84902278750421,90.48764088558538,89.14156147217071,87.81470704686444
1.4583333333333337,101.37564991506837,100.07778583980235,98.74856758844513,97.3968182383815,96.0306339145516,94.6573649436998,93.28361858562485,91.91527766802568,90.55753057603253,89.21490898516642,87.89133050190266
1.5000000000000004,101.41259657935275,100.11912391625525,98.7942728716618,97.44682951434943,96.08485857500929,94.71568440404701,93.34589337699693,91.98135211914347,90.62723703645781,89.28807156961152,87.96776835635725
1.5416666666666672,101.44941639210701,100.16032406049621,98.83983017719468,97.49668390928761,96.13891865925893,94.77383283098644,93.40799191449472,92.04724630566902,90.69676038376791,89.36104929131592,88.04402062265461
1.583333333333334,101.48610968753096,100.2013866058777,98.8852398289876,97.54638172949358,96.19281444828113,94.83181047325864,93.46991440856455,92.11296039463679,90.7661007374268,89.43384221895867,88.12008731637503
1.6250000000000007,101.52267679972054,100.24231188591023,98.93050215144305,97.59592328205369,96.24654622419484,94.88961758110153,93.53166107150881,92.17849455528751,90.83525821943897,89.50645042407156,88.19596845623691
1.6666666666666674,101.55911806266104,100.28310023425337,98.97561746941143,97.64530887483063,96.30011427024338,94.94725440623502,93.59323211746997,92.24384895905168,90.90423295433277,89.5788739810226,88.27166406408105
1.7083333333333341,101.5954338102201,100.32375198470697,99.0205861081803,97.69453881645093,96.35351887078042,95.00472120184583,93.65462776241425,92.30902377953277,90.97302506914353,89.65111296699958,88.34717416485468
1.7500000000000009,101.63162437614108,100.36426747120245,99.06540839346376,97.74361341629243,96.40676031125592,95.06201822257222,93.71584822411572,92.37401919249074,91.04163469339689,89.72316746199354,88.42249878659564
1.7916666666666676,101.6676900940362,100.40464702779403,99.11008465139183,97.79253298447209,96.45983887820233,95.1191457244889,93.77689372214006,92.43883537582533,91.11006195909204,89.79503754878228,88.49763796041638
1.8333333333333344,101.70363129737997,100.4448909886502,99.15461520849989,97.84129783183354,96.51275485922068,95.17610396509193,93.83776447782867,92.50347250955957,91.17830700068487,89.8667233129137,88.572591720488
1.875000000000001,101.7394483195025,100.48499968804511,99.19900039171829,97.88990826993495,96.56550854296684,95.2328932032836,93.89846071428259,92.56793077582317,91.24636995507137,89.93822484268935,88.64736010402419
1.9166666666666679,101.77514149358296,100.52497346035004,99.24324052836182,97.93836461103676,96.61810021913773,95.28951369935741,93.95898265634659,92.63221035883593,91.31425096157074,90.00954222914773,88.72194315126515
1.9583333333333346,101.81071115264314,100.564812640025,99.28733594611953,97.98666716808964,96.67053017845764,95.34596571498322,94.01933053059318,92.6963114448913,91.38195016190865,90.08067556604772,88.79634090546149
2.0000000000000013,101.8461576295408,100.60451756161034,99.33128697304424,98.03481625472234,96.7227987126647,95.40224951319219,94.07950456530683,92.76023422233978,91.44946770020054,90.15162494985196,88.87055341285811
2.041666666666668,101.88148125696354,100.6440885597184,99.37509393754256,98.08281218522983,96.77490611449717,95.458365358362,94.13950499046797,92.82397888157254,91.51680372293485,90.22239047971017,88.94458072267794
